ngram	pmi	frequency
機械	7.31288	2
自己	6.31288	2
デー	6.31288	2
様々	6.31288	2
人工	6.31288	2
知能	6.31288	2
転移	6.31288	2
ータ	6.31288	2
々な	6.31288	2
され	6.31288	2
ズム	6.31288	2
深層	5.99095	3
研究	5.99095	3
手法	5.99095	3
によ	5.72792	3
術の	5.72792	3
技術	5.72792	3
組み	5.31288	2
ルゴ	5.31288	2
工知	5.31288	2
み合	5.31288	2
ゴリ	5.31288	2
アル	5.31288	2
合わ	5.31288	2
リズ	5.31288	2
わせ	5.31288	2
強化	4.99095	3
れて	4.99095	2
己教	4.99095	2
教師	4.99095	3
が進	4.92057	4
んで	4.72792	3
層強	4.66903	2
進ん	4.50553	3
師あ	4.50553	3
究が	4.40599	2
を組	4.31288	2
り、	4.31288	3
を用	4.31288	3
せた	4.14296	2
した	4.14296	2
す。	3.85345	9
あり	3.50553	4
てい	3.40599	3
学習	3.35446	11
より	3.31288	3
習ア	3.14296	2
でい	3.14296	3
用い	3.14296	3
移学	3.06496	2
化学	3.06496	3
ます	2.99095	9
まし	2.99095	2
習手	2.82103	2
習を	2.72792	3
た。	2.68353	2
いた	2.558	3
いま	2.40599	6
り学	1.64992	3
りま	1.57592	3
